Id,Price,SalePrice
2197,120672.89163373053,120672.89163373053
2198,168631.56450617517,168631.56450617517
2199,172918.57283281605,172918.57283281605
2200,167544.7018710674,167544.7018710674
2201,146034.96586640048,146034.96586640048
2202,207931.3567964298,207931.3567964298
2203,127926.84159713624,127926.84159713624
2204,197754.53875326237,197754.53875326237
2205,127380.68886565509,127380.68886565509
2206,171295.7293871309,171295.7293871309
2207,211215.68857105655,211215.68857105655
2208,266713.00925604196,266713.00925604196
2209,250370.06923418806,250370.06923418806
2210,127954.67391762549,127954.67391762549
2211,124693.05189271965,124693.05189271965
2212,116762.39447949403,116762.39447949403
2213,97994.61349135259,97994.61349135259
2214,157056.7908383865,157056.7908383865
2215,99336.43416919229,99336.43416919229
2216,168993.33943585743,168993.33943585743
2217,43589.6139615647,43589.6139615647
2218,79596.2579101642,79596.2579101642
2219,21749.14924712006,21749.14924712006
2220,28642.003101812195,28642.003101812195
2221,334294.387862662,334294.387862662
2222,279691.5432605237,279691.5432605237
2223,279309.80759896466,279309.80759896466
2224,184964.62759560975,184964.62759560975
2225,119655.01614838194,119655.01614838194
2226,167175.38819341114,167175.38819341114
2227,185095.64675668615,185095.64675668615
2228,284601.21076224535,284601.21076224535
2229,253871.32600078252,253871.32600078252
2230,156644.18426294127,156644.18426294127
2231,211604.53108907948,211604.53108907948
2232,180055.4112290842,180055.4112290842
2233,169996.73960876165,169996.73960876165
2234,256797.0516352016,256797.0516352016
2235,232184.60432594712,232184.60432594712
2236,244459.16660441097,244459.16660441097
2237,288729.7975412358,288729.7975412358
2238,177085.4832505934,177085.4832505934
2239,107857.21756103016,107857.21756103016
2240,155073.4898494995,155073.4898494995
2241,121316.14963863397,121316.14963863397
2242,118776.74369815804,118776.74369815804
2243,125084.69671646133,125084.69671646133
2244,104116.51356179953,104116.51356179953
2245,112953.35856907639,112953.35856907639
2246,137107.38164097097,137107.38164097097
2247,133778.27742584294,133778.27742584294
2248,130678.74718393305,130678.74718393305
2249,113929.1682352481,113929.1682352481
2250,117162.61365724815,117162.61365724815
2251,132924.14716186043,132924.14716186043
2252,183788.24280365024,183788.24280365024
2253,154519.57149478252,154519.57149478252
2254,188192.47388058214,188192.47388058214
2255,182005.06331922705,182005.06331922705
2256,171630.79125386046,171630.79125386046
2257,205795.5939665588,205795.5939665588
2258,149755.13133288146,149755.13133288146
2259,170313.31321105952,170313.31321105952
2260,114772.93312792585,114772.93312792585
2261,225951.6595693318,225951.6595693318
2262,243132.99124673166,243132.99124673166
2263,365936.33029977174,365936.33029977174
2264,502853.2616309449,502853.2616309449
2265,199814.88849304902,199814.88849304902
2266,318936.7238991337,318936.7238991337
2267,391895.0344882249,391895.0344882249
2268,464687.3925105424,464687.3925105424
2269,162610.70686211475,162610.70686211475
2270,174310.07513921312,174310.07513921312
2271,203434.2087050146,203434.2087050146
2272,167728.84007179993,167728.84007179993
2273,149707.92547974523,149707.92547974523
2274,170317.118474908,170317.118474908
2275,169098.48756866294,169098.48756866294
2276,193513.00580262218,193513.00580262218
2277,180008.87012351255,180008.87012351255
2278,163764.9472146583,163764.9472146583
2279,107505.24704591984,107505.24704591984
2280,114698.52745583022,114698.52745583022
2281,137220.26927650417,137220.26927650417
2282,153444.1095270997,153444.1095270997
2283,111585.43936547154,111585.43936547154
2284,95374.18631608713,95374.18631608713
2285,164027.683422594,164027.683422594
2286,126531.88383054751,126531.88383054751
2287,395534.41294065234,395534.41294065234
2288,297816.68960416655,297816.68960416655
2289,358743.6735895643,358743.6735895643
2290,442435.03649546066,442435.03649546066
2291,359455.627785381,359455.627785381
2292,441316.2717268645,441316.2717268645
2293,462993.14885390014,462993.14885390014
2294,388654.0277940646,388654.0277940646
2295,451430.6886731521,451430.6886731521
2296,295499.16401522886,295499.16401522886
2297,405166.6495074668,405166.6495074668
2298,375047.81243019726,375047.81243019726
2299,326016.10173839645,326016.10173839645
2300,341830.38691279595,341830.38691279595
2301,333606.4865222875,333606.4865222875
2302,254100.34014778523,254100.34014778523
2303,272943.7659646753,272943.7659646753
2304,266325.96096913645,266325.96096913645
2305,214325.8629696759,214325.8629696759
2306,198255.77350760816,198255.77350760816
2307,207150.6816157018,207150.6816157018
2308,222034.04218175396,222034.04218175396
2309,312512.340992311,312512.340992311
2310,244402.0067154467,244402.0067154467
2311,216810.4120206767,216810.4120206767
2312,173267.76229650932,173267.76229650932
2313,159193.68209172843,159193.68209172843
2314,179009.0965142776,179009.0965142776
2315,176785.56238711468,176785.56238711468
2316,192303.94457359414,192303.94457359414
2317,195779.03370285052,195779.03370285052
2318,185070.77231743457,185070.77231743457
2319,186544.29340551782,186544.29340551782
2320,184163.3236996472,184163.3236996472
2321,228602.73129181413,228602.73129181413
2322,202457.9864685353,202457.9864685353
2323,200063.58321977686,200063.58321977686
2324,190843.35535978506,190843.35535978506
2325,213857.73400320404,213857.73400320404
2326,169202.92373351476,169202.92373351476
2327,195582.6310886001,195582.6310886001
2328,221505.11125097016,221505.11125097016
2329,185417.6890754531,185417.6890754531
2330,172607.928204908,172607.928204908
2331,331621.43705909996,331621.43705909996
2332,406102.42566606984,406102.42566606984
2333,315377.8457390006,315377.8457390006
2334,271230.7423389348,271230.7423389348
2335,311816.7133984845,311816.7133984845
2336,298884.3602327805,298884.3602327805
2337,207101.187286718,207101.187286718
2338,250299.39266068317,250299.39266068317
2339,242385.3135159982,242385.3135159982
2340,389710.75408797,389710.75408797
2341,220430.71908887796,220430.71908887796
2342,243147.131284324,243147.131284324
2343,229512.2105660001,229512.2105660001
2344,225999.97492087138,225999.97492087138
2345,223871.63244074845,223871.63244074845
2346,232870.0739520366,232870.0739520366
2347,206631.81991799248,206631.81991799248
2348,271277.8224836361,271277.8224836361
2349,196115.26905024739,196115.26905024739
2350,312938.69776597805,312938.69776597805
2351,277470.1058339349,277470.1058339349
2352,249263.93333431907,249263.93333431907
2353,256643.67505462328,256643.67505462328
2354,167748.7896774873,167748.7896774873
2355,151547.38148993318,151547.38148993318
2356,136009.4132563583,136009.4132563583
2357,185646.38894748967,185646.38894748967
2358,201108.4575446655,201108.4575446655
2359,129503.2175794298,129503.2175794298
2360,111776.83120183776,111776.83120183776
2361,147055.6399841638,147055.6399841638
2362,280658.3475213632,280658.3475213632
2363,133427.2543181892,133427.2543181892
2364,129539.5846711636,129539.5846711636
2365,207194.54218710496,207194.54218710496
2366,204583.00852929676,204583.00852929676
2367,230025.19798039497,230025.19798039497
2368,222580.47350443798,222580.47350443798
2369,217287.6563630534,217287.6563630534
2370,161220.7405260176,161220.7405260176
2371,164333.51752626602,164333.51752626602
2372,192101.54599898966,192101.54599898966
2373,313519.96324638685,313519.96324638685
2374,330125.7224470881,330125.7224470881
2375,247858.93154419598,247858.93154419598
2376,298149.98560454056,298149.98560454056
2377,332712.8013423783,332712.8013423783
2378,129380.01025881132,129380.01025881132
2379,201009.96054166026,201009.96054166026
2380,154711.66489135879,154711.66489135879
2381,168441.8429976579,168441.8429976579
2382,215906.47995086497,215906.47995086497
2383,194390.90650779498,194390.90650779498
2384,231552.38231227922,231552.38231227922
2385,143343.94524241582,143343.94524241582
2386,124947.40855338196,124947.40855338196
2387,124018.43008336346,124018.43008336346
2388,84831.0184893247,84831.0184893247
2389,128819.98271661841,128819.98271661841
2390,146228.2338867978,146228.2338867978
2391,138268.27219070093,138268.27219070093
2392,117521.3286443676,117521.3286443676
2393,162251.16391085714,162251.16391085714
2394,149819.43094356422,149819.43094356422
2395,201311.6379758095,201311.6379758095
2396,144385.31437323953,144385.31437323953
2397,199516.15019326878,199516.15019326878
2398,121985.97548320449,121985.97548320449
2399,72646.63798697953,72646.63798697953
2400,45346.34406255036,45346.34406255036
2401,150906.95335983354,150906.95335983354
2402,152386.21817124146,152386.21817124146
2403,134006.09058334833,134006.09058334833
2404,165906.5667851905,165906.5667851905
2405,141786.7946499902,141786.7946499902
2406,132277.31309635818,132277.31309635818
2407,130850.35324209025,130850.35324209025
2408,138531.4663700979,138531.4663700979
2409,115775.55610360335,115775.55610360335
2410,187755.57581317972,187755.57581317972
2411,111150.08996711511,111150.08996711511
2412,156926.78966251446,156926.78966251446
2413,123918.24991416272,123918.24991416272
2414,174713.0512311555,174713.0512311555
2415,128650.11434891752,128650.11434891752
2416,138826.41093649145,138826.41093649145
2417,151377.87001499487,151377.87001499487
2418,143235.89600281807,143235.89600281807
2419,122847.7549880044,122847.7549880044
2420,122055.8424408584,122055.8424408584
2421,201679.8304731829,201679.8304731829
2422,105021.2137707674,105021.2137707674
2423,112207.10013155059,112207.10013155059
2424,125373.09068932515,125373.09068932515
2425,238494.83641312792,238494.83641312792
2426,130257.24515792348,130257.24515792348
2427,130866.11218416702,130866.11218416702
2428,204100.9934498248,204100.9934498248
2429,113343.47628947857,113343.47628947857
2430,120830.11116984827,120830.11116984827
2431,108609.19963227255,108609.19963227255
2432,139037.03235811723,139037.03235811723
2433,138384.96432478772,138384.96432478772
2434,132850.2840181951,132850.2840181951
2435,147911.4208357214,147911.4208357214
2436,96230.9181288738,96230.9181288738
2437,122906.09420060366,122906.09420060366
2438,111874.91812056227,111874.91812056227
2439,89280.73653036983,89280.73653036983
2440,123150.41921464226,123150.41921464226
2441,93263.37967696422,93263.37967696422
2442,88194.88130123215,88194.88130123215
2443,140623.754352238,140623.754352238
2444,123549.86385208459,123549.86385208459
2445,70820.81057554776,70820.81057554776
2446,135722.77214806894,135722.77214806894
2447,183917.37278954385,183917.37278954385
2448,140373.1019003449,140373.1019003449
2449,109739.7506537532,109739.7506537532
2450,150742.32726617673,150742.32726617673
2451,142618.11149882508,142618.11149882508
2452,200749.15676804687,200749.15676804687
2453,90344.64772021868,90344.64772021868
2454,124383.59131552512,124383.59131552512
2455,124808.24830957566,124808.24830957566
2456,139545.90909869774,139545.90909869774
2457,137924.05739799608,137924.05739799608
2458,138819.70021432755,138819.70021432755
2459,120339.22342274571,120339.22342274571
2460,142586.67891886597,142586.67891886597
2461,134764.54037573637,134764.54037573637
2462,129935.69561070169,129935.69561070169
2463,126632.52550152854,126632.52550152854
2464,187916.44575222334,187916.44575222334
2465,140697.92258163195,140697.92258163195
2466,105281.99107937868,105281.99107937868
2467,116966.19823492273,116966.19823492273
2468,89673.28836003364,89673.28836003364
2469,85213.21889779187,85213.21889779187
2470,214329.48978899722,214329.48978899722
2471,238195.41616800224,238195.41616800224
2472,180736.2258135096,180736.2258135096
2473,126013.05973013934,126013.05973013934
2474,80849.71987350643,80849.71987350643
2475,230779.0530335964,230779.0530335964
2476,115015.06508544051,115015.06508544051
2477,120582.00164731807,120582.00164731807
2478,163979.38500995253,163979.38500995253
2479,94710.07520305403,94710.07520305403
2480,151292.53824121662,151292.53824121662
2481,118621.36229243585,118621.36229243585
2482,122970.64171803284,122970.64171803284
2483,103905.25806597383,103905.25806597383
2484,115753.75222610553,115753.75222610553
2485,141398.55400293975,141398.55400293975
2486,147637.63432135858,147637.63432135858
2487,204661.83483014925,204661.83483014925
2488,176719.57811067128,176719.57811067128
2489,148591.47151267368,148591.47151267368
2490,137128.48256926826,137128.48256926826
2491,95713.5356409393,95713.5356409393
2492,194562.93105687678,194562.93105687678
2493,154797.96168524242,154797.96168524242
2494,164055.61328398113,164055.61328398113
2495,103547.06721559871,103547.06721559871
2496,245718.71523889323,245718.71523889323
2497,166586.64005446242,166586.64005446242
2498,101993.2140950004,101993.2140950004
2499,91327.57121308745,91327.57121308745
2500,115456.26860046091,115456.26860046091
2501,141397.96088235,141397.96088235
2502,122597.38608802635,122597.38608802635
2503,110683.52894533935,110683.52894533935
2504,268270.6347457409,268270.6347457409
2505,214684.93688180583,214684.93688180583
2506,241135.5838847361,241135.5838847361
2507,283754.6207712848,283754.6207712848
2508,235192.7309682799,235192.7309682799
2509,212493.34687360277,212493.34687360277
2510,218186.49016446265,218186.49016446265
2511,173942.23240732675,173942.23240732675
2512,218976.58059238433,218976.58059238433
2513,215394.76223798346,215394.76223798346
2514,301752.88907982595,301752.88907982595
2515,157432.41411982125,157432.41411982125
2516,172721.8317297607,172721.8317297607
2517,159772.46315452363,159772.46315452363
2518,157170.23241960848,157170.23241960848
2519,254918.2784779972,254918.2784779972
2520,211894.9621973968,211894.9621973968
2521,184119.86404881612,184119.86404881612
2522,219632.31584807578,219632.31584807578
2523,118661.12037201012,118661.12037201012
2524,128306.31133387212,128306.31133387212
2525,125593.7491737545,125593.7491737545
2526,151852.4663804503,151852.4663804503
2527,126571.72258429437,126571.72258429437
2528,120581.3617704867,120581.3617704867
2529,138600.39695718317,138600.39695718317
2530,129391.73725981831,129391.73725981831
2531,257114.5335503459,257114.5335503459
2532,219147.86518369196,219147.86518369196
2533,197535.66038483952,197535.66038483952
2534,250452.24941148085,250452.24941148085
2535,266499.69126162725,266499.69126162725
2536,247824.5329533659,247824.5329533659
2537,261833.02691169272,261833.02691169272
2538,187650.75107928133,187650.75107928133
2539,190233.40385864893,190233.40385864893
2540,187676.50634074595,187676.50634074595
2541,172194.49361260905,172194.49361260905
2542,159325.827636804,159325.827636804
2543,111394.84358087536,111394.84358087536
2544,118037.60510104753,118037.60510104753
2545,129819.88644508636,129819.88644508636
2546,134025.0634755478,134025.0634755478
2547,144981.1386060139,144981.1386060139
2548,165139.80842330327,165139.80842330327
2549,149410.1814281793,149410.1814281793
2550,626096.9674279112,626096.9674279112
2551,150842.85405165172,150842.85405165172
2552,147412.49523981413,147412.49523981413
2553,78986.1280915555,78986.1280915555
2554,92740.26975894067,92740.26975894067
2555,107523.7938001939,107523.7938001939
2556,88240.07299783453,88240.07299783453
2557,98169.30147326567,98169.30147326567
2558,179377.96571615926,179377.96571615926
2559,166572.08310350045,166572.08310350045
2560,176317.8572170733,176317.8572170733
2561,155185.10326428514,155185.10326428514
2562,149049.52946920574,149049.52946920574
2563,155444.25600760715,155444.25600760715
2564,182953.77477708546,182953.77477708546
2565,180637.96561471024,180637.96561471024
2566,159432.97910438068,159432.97910438068
2567,135928.22963156045,135928.22963156045
2568,224036.79778104075,224036.79778104075
2569,236783.9488951328,236783.9488951328
2570,119644.08194086779,119644.08194086779
2571,191191.07021759,191191.07021759
2572,183129.3864292618,183129.3864292618
2573,228761.72086513374,228761.72086513374
2574,350701.4846704037,350701.4846704037
2575,135312.62776780577,135312.62776780577
2576,161881.26884242665,161881.26884242665
2577,151387.0960438472,151387.0960438472
2578,83361.39191872138,83361.39191872138
2579,52664.61493035349,52664.61493035349
2580,114121.84129147127,114121.84129147127
2581,118859.84935020033,118859.84935020033
2582,153602.49368531237,153602.49368531237
2583,274098.70802545117,274098.70802545117
2584,179201.49262952336,179201.49262952336
2585,170037.10433950182,170037.10433950182
2586,204452.3446142277,204452.3446142277
2587,191181.33577006072,191181.33577006072
2588,137868.41214354848,137868.41214354848
2589,136270.78998099844,136270.78998099844
2590,195942.1337872314,195942.1337872314
2591,246253.51346216112,246253.51346216112
2592,223648.44407454153,223648.44407454153
2593,259595.54287947566,259595.54287947566
2594,184497.1551420607,184497.1551420607
2595,235122.82025749903,235122.82025749903
2596,264988.6598464613,264988.6598464613
2597,201758.23877074858,201758.23877074858
2598,286871.1900122663,286871.1900122663
2599,376657.25001451,376657.25001451
2600,264216.8799974745,264216.8799974745
2601,143058.12578010972,143058.12578010972
2602,67405.0353051998,67405.0353051998
2603,87031.16163408324,87031.16163408324
2604,86427.46330960942,86427.46330960942
2605,57756.84349065632,57756.84349065632
2606,130574.30355216186,130574.30355216186
2607,200998.43356191393,200998.43356191393
2608,215819.92141417164,215819.92141417164
2609,151337.60598109037,151337.60598109037
2610,117471.28520512838,117471.28520512838
2611,248095.27312817777,248095.27312817777
2612,134591.54823351526,134591.54823351526
2613,122681.7441174732,122681.7441174732
2614,109042.1743110606,109042.1743110606
2615,153623.4210073677,153623.4210073677
2616,157636.43969967344,157636.43969967344
2617,176918.87839000887,176918.87839000887
2618,160395.66142692033,160395.66142692033
2619,203477.03734261612,203477.03734261612
2620,186748.53562175384,186748.53562175384
2621,174198.78449201683,174198.78449201683
2622,179992.77297674905,179992.77297674905
2623,225761.40967505416,225761.40967505416
2624,292205.9486870188,292205.9486870188
2625,301507.74987206684,301507.74987206684
2626,173296.03138034418,173296.03138034418
2627,180983.53440287718,180983.53440287718
2628,476762.20468915673,476762.20468915673
2629,501151.2732072759,501151.2732072759
2630,416888.4018663756,416888.4018663756
2631,447763.17059979844,447763.17059979844
2632,411899.11264352093,411899.11264352093
2633,335293.01767375844,335293.01767375844
2634,433685.5133192707,433685.5133192707
2635,142366.83109203778,142366.83109203778
2636,169797.5766135414,169797.5766135414
2637,196389.4966643424,196389.4966643424
2638,268162.98747591674,268162.98747591674
2639,183414.67163946386,183414.67163946386
2640,148926.59225688945,148926.59225688945
2641,96271.94327340188,96271.94327340188
2642,162008.2848430429,162008.2848430429
2643,96580.95596974275,96580.95596974275
2644,105023.80287253277,105023.80287253277
2645,111626.46246909078,111626.46246909078
2646,95887.62578698841,95887.62578698841
2647,108186.14956308619,108186.14956308619
2648,149105.92638147934,149105.92638147934
2649,152867.81722053618,152867.81722053618
2650,147359.3200015646,147359.3200015646
2651,139813.49617487116,139813.49617487116
2652,369371.5984508543,369371.5984508543
2653,271712.17347632477,271712.17347632477
2654,286764.17044353177,286764.17044353177
2655,413834.3814938825,413834.3814938825
2656,320813.1185142858,320813.1185142858
2657,373231.522899675,373231.522899675
2658,343001.6595606415,343001.6595606415
2659,358435.1489984968,358435.1489984968
2660,366293.0930824501,366293.0930824501
2661,399612.98978879396,399612.98978879396
2662,391224.7165350622,391224.7165350622
2663,280185.09580659063,280185.09580659063
2664,312446.5045272161,312446.5045272161
2665,323394.60028172634,323394.60028172634
2666,329323.66485206294,329323.66485206294
2667,175971.81768681156,175971.81768681156
2668,183768.32796912215,183768.32796912215
2669,194083.28580430715,194083.28580430715
2670,269268.64214261004,269268.64214261004
2671,190016.54789225035,190016.54789225035
2672,200826.81597603904,200826.81597603904
2673,192455.4424112937,192455.4424112937
2674,193444.50970377168,193444.50970377168
2675,203355.99613183888,203355.99613183888
2676,186777.25362429456,186777.25362429456
2677,201180.43468526326,201180.43468526326
2678,234365.08180274488,234365.08180274488
2679,273474.68650279345,273474.68650279345
2680,286802.24194179237,286802.24194179237
2681,373998.9552178847,373998.9552178847
2682,312369.1729480589,312369.1729480589
2683,462225.87933785317,462225.87933785317
2684,326040.51322588115,326040.51322588115
2685,318933.8970016831,318933.8970016831
2686,249977.6688780861,249977.6688780861
2687,299733.9987362266,299733.9987362266
2688,235044.8186479992,235044.8186479992
2689,235365.13352407457,235365.13352407457
2690,358134.26930608717,358134.26930608717
2691,197012.18350207177,197012.18350207177
2692,175193.92480195433,175193.92480195433
2693,210367.78505162004,210367.78505162004
2694,146649.93504271065,146649.93504271065
2695,196291.57408245042,196291.57408245042
2696,181088.770008147,181088.770008147
2697,185211.07584773793,185211.07584773793
2698,199072.97654919277,199072.97654919277
2699,158942.531932074,158942.531932074
2700,147358.51457695803,147358.51457695803
2701,131145.08413409407,131145.08413409407
2702,85183.20426199104,85183.20426199104
2703,108812.80564157169,108812.80564157169
2704,157942.29639693093,157942.29639693093
2705,98052.35922971403,98052.35922971403
2706,76961.80063360048,76961.80063360048
2707,103475.60395386214,103475.60395386214
2708,138449.48789172558,138449.48789172558
2709,116071.51827388037,116071.51827388037
2710,120454.68347077598,120454.68347077598
2711,447040.83637917775,447040.83637917775
2712,416464.17451774445,416464.17451774445
2713,157504.48133015432,157504.48133015432
2714,133692.50173512392,133692.50173512392
2715,178767.39378636307,178767.39378636307
2716,125099.92074911053,125099.92074911053
2717,203566.801896991,203566.801896991
2718,206161.37489337946,206161.37489337946
2719,152595.2858284011,152595.2858284011
2720,174942.7911191731,174942.7911191731
2721,114438.57928326505,114438.57928326505
2722,140073.1427064981,140073.1427064981
2723,131685.65795775206,131685.65795775206
2724,132036.244187235,132036.244187235
2725,122687.40531897379,122687.40531897379
2726,128686.90265267194,128686.90265267194
2727,190366.5201268274,190366.5201268274
2728,189050.04393241505,189050.04393241505
2729,144602.97024488216,144602.97024488216
2730,151690.6556623995,151690.6556623995
2731,120969.38226789601,120969.38226789601
2732,134358.34874871565,134358.34874871565
2733,161914.3538765963,161914.3538765963
2734,180854.30468302843,180854.30468302843
2735,130236.07123761854,130236.07123761854
2736,147219.3530282998,147219.3530282998
2737,125851.8975962273,125851.8975962273
2738,130982.04012446463,130982.04012446463
2739,134133.40865162396,134133.40865162396
2740,133378.8975486115,133378.8975486115
2741,139344.79871309048,139344.79871309048
2742,151611.12702825502,151611.12702825502
2743,153325.46812036377,153325.46812036377
2744,160598.3641125638,160598.3641125638
2745,140954.72654535912,140954.72654535912
2746,132671.11813197687,132671.11813197687
2747,169564.43538429606,169564.43538429606
2748,123368.50405841046,123368.50405841046
2749,131960.0262781637,131960.0262781637
2750,121240.81271212143,121240.81271212143
2751,132724.74995323503,132724.74995323503
2752,207347.13537795,207347.13537795
2753,159875.8420862875,159875.8420862875
2754,225939.74551353685,225939.74551353685
2755,130646.91000782969,130646.91000782969
2756,89214.20605606522,89214.20605606522
2757,58427.784590491065,58427.784590491065
2758,62504.289695262654,62504.289695262654
2759,178574.20610480977,178574.20610480977
2760,110034.51971669032,110034.51971669032
2761,133515.44724595238,133515.44724595238
2762,140627.80752765524,140627.80752765524
2763,199157.99799749447,199157.99799749447
2764,166344.08725080444,166344.08725080444
2765,296810.6162252863,296810.6162252863
2766,141019.65263267027,141019.65263267027
2767,83495.68053966861,83495.68053966861
2768,124359.85998455636,124359.85998455636
2769,133918.2271975037,133918.2271975037
2770,131824.28371904485,131824.28371904485
2771,101909.68609334067,101909.68609334067
2772,107752.02746346568,107752.02746346568
2773,163204.06797137178,163204.06797137178
2774,153171.01044806224,153171.01044806224
2775,117393.81151796794,117393.81151796794
2776,136069.21959638136,136069.21959638136
2777,145042.62512607194,145042.62512607194
2778,113928.92791267308,113928.92791267308
2779,114802.06538071996,114802.06538071996
2780,106421.33311996202,106421.33311996202
2781,93309.7293143922,93309.7293143922
2782,94911.21247002989,94911.21247002989
2783,93230.5829928201,93230.5829928201
2784,133840.41497404524,133840.41497404524
2785,134981.3062786852,134981.3062786852
2786,47513.7998324089,47513.7998324089
2787,128772.08655622439,128772.08655622439
2788,71036.44162811575,71036.44162811575
2789,145221.3575843492,145221.3575843492
2790,104763.61478898284,104763.61478898284
2791,107538.5021803158,107538.5021803158
2792,77811.8138071343,77811.8138071343
2793,181621.80080184978,181621.80080184978
2794,95374.51233153355,95374.51233153355
2795,119641.83086069739,119641.83086069739
2796,99125.81353493198,99125.81353493198
2797,219299.72436232818,219299.72436232818
2798,105901.05694637098,105901.05694637098
2799,105579.1782962475,105579.1782962475
2800,69681.86769105075,69681.86769105075
2801,116726.70857136718,116726.70857136718
2802,139519.1879582774,139519.1879582774
2803,164565.75909290067,164565.75909290067
2804,149513.15462126664,149513.15462126664
2805,107793.26545405378,107793.26545405378
2806,74400.39381546986,74400.39381546986
2807,271131.9383567615,271131.9383567615
2808,146751.24836521223,146751.24836521223
2809,139171.01279775304,139171.01279775304
2810,129156.24310466892,129156.24310466892
2811,158743.64926432367,158743.64926432367
2812,168503.0698752511,168503.0698752511
2813,145899.46436084816,145899.46436084816
2814,149640.03662281382,149640.03662281382
2815,104329.28711083032,104329.28711083032
2816,213684.7737992275,213684.7737992275
2817,149124.9072646326,149124.9072646326
2818,132543.72166103616,132543.72166103616
2819,181043.20144381287,181043.20144381287
2820,131460.6508184769,131460.6508184769
2821,107360.27408366847,107360.27408366847
2822,191677.05504641135,191677.05504641135
2823,314359.6912895725,314359.6912895725
2824,163403.17082889826,163403.17082889826
2825,142279.88632049976,142279.88632049976
2826,123350.18746092348,123350.18746092348
2827,121585.72323615184,121585.72323615184
2828,222614.1825253825,222614.1825253825
2829,195770.82364826952,195770.82364826952
2830,223398.75886123252,223398.75886123252
2831,197798.254872108,197798.254872108
2832,245941.30682072556,245941.30682072556
2833,315377.97476035915,315377.97476035915
2834,244680.1263672963,244680.1263672963
2835,248635.4880213687,248635.4880213687
2836,188633.77621442688,188633.77621442688
2837,147438.76512049284,147438.76512049284
2838,147746.00456202132,147746.00456202132
2839,175022.9076801039,175022.9076801039
2840,201148.84461081342,201148.84461081342
2841,207408.1320967257,207408.1320967257
2842,218624.44520275661,218624.44520275661
2843,169640.64849167864,169640.64849167864
2844,165023.9236388812,165023.9236388812
2845,133093.00584441086,133093.00584441086
2846,216350.83749567458,216350.83749567458
2847,210749.98964731177,210749.98964731177
2848,221185.43863554153,221185.43863554153
2849,194010.41624667763,194010.41624667763
2850,264577.68227137974,264577.68227137974
2851,205799.58797980906,205799.58797980906
2852,217285.61274484903,217285.61274484903
2853,224842.30699594162,224842.30699594162
2854,144237.904902001,144237.904902001
2855,199161.4604677115,199161.4604677115
2856,196379.13479173867,196379.13479173867
2857,191329.7211328157,191329.7211328157
2858,206616.76028064633,206616.76028064633
2859,81104.41231284491,81104.41231284491
2860,155382.85750209226,155382.85750209226
2861,125832.54016082155,125832.54016082155
2862,190242.53000278756,190242.53000278756
2863,169734.23222963949,169734.23222963949
2864,254754.2105278325,254754.2105278325
2865,163680.06069060677,163680.06069060677
2866,141145.51360934554,141145.51360934554
2867,94531.61788785076,94531.61788785076
2868,104604.14782722805,104604.14782722805
2869,96650.8225606065,96650.8225606065
2870,132597.5981031694,132597.5981031694
2871,62761.05401121412,62761.05401121412
2872,16368.472834712054,16368.472834712054
2873,89583.40626754804,89583.40626754804
2874,128864.20443415052,128864.20443415052
2875,119547.7088477793,119547.7088477793
2876,169583.50312840554,169583.50312840554
2877,160273.90571492043,160273.90571492043
2878,155351.2872913726,155351.2872913726
2879,142600.12906173343,142600.12906173343
2880,92781.18608019457,92781.18608019457
2881,169228.05671659228,169228.05671659228
2882,195698.842835418,195698.842835418
2883,191986.72511206346,191986.72511206346
2884,197003.98158739478,197003.98158739478
2885,179745.3700487103,179745.3700487103
2886,265516.0778795398,265516.0778795398
2887,115817.58502635169,115817.58502635169
2888,150703.35910011892,150703.35910011892
2889,52031.66960622286,52031.66960622286
2890,74748.02412154156,74748.02412154156
2891,145994.15983469563,145994.15983469563
2892,52632.75657310079,52632.75657310079
2893,102773.10888476425,102773.10888476425
2894,20896.74260828203,20896.74260828203
2895,319339.8013873219,319339.8013873219
2896,287202.7565943403,287202.7565943403
2897,221235.8985200812,221235.8985200812
2898,138159.00619771704,138159.00619771704
2899,215662.64227045863,215662.64227045863
2900,151442.96973996726,151442.96973996726
2901,212534.2248225111,212534.2248225111
2902,166061.49533664412,166061.49533664412
2903,319815.1194906847,319815.1194906847
2904,331332.042678925,331332.042678925
2905,102867.8732064075,102867.8732064075
2906,189569.2821718688,189569.2821718688
2907,103666.44822771157,103666.44822771157
2908,105838.67881151263,105838.67881151263
2909,139850.4557890061,139850.4557890061
2910,78314.15612630596,78314.15612630596
2911,73552.9069816278,73552.9069816278
2912,157764.42144757742,157764.42144757742
2913,46879.64254335908,46879.64254335908
2914,61284.41546406838,61284.41546406838
2915,74098.72903937555,74098.72903937555
2916,58942.8581230125,58942.8581230125
2917,151600.5760214532,151600.5760214532
2918,128201.76062218031,128201.76062218031
2919,212122.39158694737,212122.39158694737
